record_id,lead,disease_class,query_lead,matched,p_onset_pred,p_onset_err_ms,p_peak_pred,p_peak_err_ms,p_offset_pred,p_offset_err_ms,qrs_onset_pred,qrs_onset_err_ms,q_peak_pred,q_peak_err_ms,r_peak_pred,r_peak_err_ms,s_peak_pred,s_peak_err_ms,qrs_offset_pred,qrs_offset_err_ms,t_onset_pred,t_onset_err_ms,t_peak_pred,t_peak_err_ms,t_offset_pred,t_offset_err_ms
Healthy_005,II,Healthy,I,0,,,,,,,614.0,-4.0,,,636.0,-2.0,,,667.0,32.0,668.0,-34.0,759.0,0.0,789.0,6.0
Healthy_005,aVR,Healthy,I,0,,,,,,,614.0,-4.0,636.0,-2.0,,,,,667.0,32.0,668.0,-34.0,757.0,-2.0,789.0,0.0
Healthy_005,aVL,Healthy,I,0,,,,,,,614.0,-4.0,,,627.0,-2.0,637.0,-2.0,667.0,32.0,668.0,-84.0,771.0,-2.0,789.0,-10.0
Healthy_005,V1,Healthy,I,0,,,,,,,614.0,-4.0,,,619.0,,635.0,,667.0,32.0,668.0,8.0,753.0,-2.0,789.0,12.0
Healthy_005,V2,Healthy,I,0,,,,,,,614.0,-4.0,,,618.0,,635.0,,667.0,32.0,668.0,6.0,754.0,0.0,789.0,12.0
Healthy_005,V3,Healthy,I,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,635.0,0.0,667.0,32.0,668.0,-12.0,755.0,-2.0,789.0,-6.0
Healthy_003,aVF,Healthy,II,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,671.0,20.0,672.0,-30.0,756.0,0.0,791.0,-10.0
Healthy_003,I,Healthy,II,0,,,,,,,614.0,-4.0,,,621.0,-34.0,,,671.0,20.0,672.0,-30.0,762.0,0.0,791.0,4.0
Healthy_003,II,Healthy,II,1,,,,,,,614.0,-4.0,,,623.0,-24.0,,,671.0,20.0,672.0,-30.0,758.0,0.0,791.0,-2.0
Healthy_003,III,Healthy,II,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,671.0,20.0,672.0,-30.0,753.0,0.0,791.0,-4.0
Healthy_003,aVR,Healthy,II,0,,,,,,,614.0,-4.0,635.0,0.0,,,,,671.0,20.0,672.0,-30.0,759.0,-2.0,791.0,-2.0
Healthy_003,V1,Healthy,II,0,,,,,,,614.0,-4.0,,,618.0,,636.0,,671.0,20.0,672.0,14.0,753.0,0.0,791.0,16.0
Healthy_003,V2,Healthy,II,0,,,,,,,614.0,-4.0,,,617.0,-60.0,638.0,,671.0,20.0,672.0,4.0,753.0,0.0,791.0,16.0
Healthy_003,V3,Healthy,II,0,,,,,,,614.0,-4.0,622.0,0.0,633.0,0.0,,,671.0,20.0,672.0,-24.0,758.0,0.0,791.0,16.0
Healthy_003,V5,Healthy,II,0,,,,,,,614.0,-4.0,620.0,0.0,638.0,0.0,,,671.0,20.0,672.0,-46.0,767.0,0.0,791.0,16.0
Healthy_003,V6,Healthy,II,0,,,,,,,614.0,-4.0,619.0,,637.0,-2.0,,,671.0,20.0,672.0,-36.0,766.0,0.0,791.0,16.0
Healthy_003,V4,Healthy,II,0,,,,,,,614.0,-4.0,622.0,-2.0,635.0,-2.0,,,671.0,20.0,672.0,-30.0,763.0,0.0,791.0,16.0
Healthy_003,aVL,Healthy,II,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,634.0,,671.0,20.0,672.0,-30.0,748.0,0.0,791.0,16.0
Healthy_004,V2,Healthy,II,0,,,,,,,609.0,-4.0,,,612.0,,631.0,,671.0,34.0,672.0,18.0,746.0,0.0,786.0,6.0
Healthy_004,I,Healthy,II,0,,,,,,,609.0,-4.0,,,623.0,0.0,,,671.0,34.0,672.0,-2.0,752.0,0.0,786.0,6.0
Healthy_004,aVF,Healthy,II,0,,,,,,,609.0,-4.0,,,615.0,-40.0,,,671.0,34.0,672.0,-14.0,757.0,0.0,786.0,6.0
Healthy_004,V1,Healthy,II,0,,,,,,,609.0,-4.0,,,613.0,,629.0,,671.0,34.0,672.0,30.0,748.0,0.0,786.0,6.0
Healthy_004,V3,Healthy,II,0,,,,,,,609.0,-4.0,619.0,0.0,635.0,0.0,,,671.0,34.0,672.0,-2.0,740.0,-2.0,786.0,6.0
Healthy_004,V4,Healthy,II,0,,,,,,,609.0,-4.0,619.0,0.0,636.0,0.0,,,671.0,34.0,672.0,-2.0,786.0,62.0,786.0,6.0
Healthy_004,II,Healthy,II,1,,,,,,,609.0,-4.0,,,618.0,-34.0,,,671.0,34.0,672.0,-2.0,753.0,-2.0,786.0,6.0
Healthy_004,III,Healthy,II,0,,,,,,,609.0,-4.0,,,614.0,-42.0,622.0,,671.0,34.0,672.0,-2.0,764.0,0.0,786.0,6.0
Healthy_004,aVR,Healthy,II,0,,,,,,,609.0,-4.0,634.0,0.0,,,,,671.0,34.0,672.0,-2.0,753.0,0.0,786.0,6.0
Healthy_004,aVL,Healthy,II,0,,,,,,,609.0,-4.0,,,623.0,0.0,635.0,-2.0,671.0,34.0,672.0,-2.0,751.0,-2.0,786.0,6.0
Healthy_004,V5,Healthy,II,0,,,,,,,609.0,-4.0,,,634.0,0.0,,,671.0,34.0,672.0,-2.0,759.0,0.0,786.0,6.0
Healthy_004,V6,Healthy,II,0,,,,,,,609.0,-4.0,,,630.0,0.0,,,671.0,34.0,672.0,-2.0,756.0,0.0,786.0,6.0
Healthy_005,aVF,Healthy,II,0,,,,,,,614.0,-4.0,,,620.0,-34.0,,,668.0,34.0,669.0,-32.0,760.0,0.0,790.0,-18.0
Healthy_005,I,Healthy,II,0,,,,,,,614.0,-4.0,,,628.0,0.0,,,668.0,34.0,669.0,-34.0,756.0,0.0,790.0,14.0
Healthy_005,II,Healthy,II,1,,,,,,,614.0,-4.0,,,636.0,-2.0,,,668.0,34.0,669.0,-32.0,759.0,0.0,790.0,8.0
Healthy_005,aVR,Healthy,II,0,,,,,,,614.0,-4.0,636.0,-2.0,,,,,668.0,34.0,669.0,-32.0,757.0,-2.0,790.0,2.0
Healthy_005,aVL,Healthy,II,0,,,,,,,614.0,-4.0,,,627.0,-2.0,637.0,-2.0,668.0,34.0,669.0,-82.0,771.0,-2.0,790.0,-8.0
Healthy_005,V1,Healthy,II,0,,,,,,,614.0,-4.0,,,619.0,,635.0,,668.0,34.0,669.0,10.0,753.0,-2.0,790.0,14.0
Healthy_005,V2,Healthy,II,0,,,,,,,614.0,-4.0,,,618.0,,635.0,,668.0,34.0,669.0,8.0,754.0,0.0,790.0,14.0
Healthy_005,V3,Healthy,II,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,635.0,0.0,668.0,34.0,669.0,-10.0,755.0,-2.0,790.0,-4.0
Healthy_003,aVF,Healthy,III,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,670.0,18.0,671.0,-32.0,756.0,0.0,790.0,-12.0
Healthy_003,I,Healthy,III,0,,,,,,,614.0,-4.0,,,621.0,-34.0,,,670.0,18.0,671.0,-32.0,762.0,0.0,790.0,2.0
Healthy_003,II,Healthy,III,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,670.0,18.0,671.0,-32.0,758.0,0.0,790.0,-4.0
Healthy_003,III,Healthy,III,1,,,,,,,614.0,-4.0,,,623.0,-24.0,,,670.0,18.0,671.0,-32.0,753.0,0.0,790.0,-6.0
Healthy_003,aVR,Healthy,III,0,,,,,,,614.0,-4.0,635.0,0.0,,,,,670.0,18.0,671.0,-32.0,759.0,-2.0,790.0,-4.0
Healthy_003,V1,Healthy,III,0,,,,,,,614.0,-4.0,,,618.0,,636.0,,670.0,18.0,671.0,12.0,753.0,0.0,790.0,14.0
Healthy_003,V2,Healthy,III,0,,,,,,,614.0,-4.0,,,617.0,-60.0,638.0,,670.0,18.0,671.0,2.0,753.0,0.0,790.0,14.0
Healthy_003,V3,Healthy,III,0,,,,,,,614.0,-4.0,622.0,0.0,633.0,0.0,,,670.0,18.0,671.0,-26.0,758.0,0.0,790.0,14.0
Healthy_003,V5,Healthy,III,0,,,,,,,614.0,-4.0,620.0,0.0,638.0,0.0,,,670.0,18.0,671.0,-48.0,767.0,0.0,790.0,14.0
Healthy_003,V6,Healthy,III,0,,,,,,,614.0,-4.0,619.0,,637.0,-2.0,,,670.0,18.0,671.0,-38.0,766.0,0.0,790.0,14.0
Healthy_003,V4,Healthy,III,0,,,,,,,614.0,-4.0,622.0,-2.0,635.0,-2.0,,,670.0,18.0,671.0,-32.0,763.0,0.0,790.0,14.0
Healthy_003,aVL,Healthy,III,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,634.0,,670.0,18.0,671.0,-32.0,748.0,0.0,790.0,14.0
Healthy_004,V2,Healthy,III,0,,,,,,,609.0,-4.0,,,612.0,,631.0,,671.0,34.0,672.0,18.0,746.0,0.0,785.0,4.0
Healthy_004,I,Healthy,III,0,,,,,,,609.0,-4.0,,,623.0,0.0,,,671.0,34.0,672.0,-2.0,752.0,0.0,785.0,4.0
Healthy_004,aVF,Healthy,III,0,,,,,,,609.0,-4.0,,,615.0,-40.0,,,671.0,34.0,672.0,-14.0,757.0,0.0,785.0,4.0
Healthy_004,V1,Healthy,III,0,,,,,,,609.0,-4.0,,,613.0,,629.0,,671.0,34.0,672.0,30.0,748.0,0.0,785.0,4.0
Healthy_004,V3,Healthy,III,0,,,,,,,609.0,-4.0,619.0,0.0,635.0,0.0,,,671.0,34.0,672.0,-2.0,740.0,-2.0,785.0,4.0
Healthy_004,V4,Healthy,III,0,,,,,,,609.0,-4.0,619.0,0.0,636.0,0.0,,,671.0,34.0,672.0,-2.0,755.0,0.0,785.0,4.0
Healthy_004,II,Healthy,III,0,,,,,,,609.0,-4.0,,,618.0,-34.0,,,671.0,34.0,672.0,-2.0,753.0,-2.0,785.0,4.0
Healthy_004,III,Healthy,III,1,,,,,,,609.0,-4.0,,,614.0,-42.0,622.0,,671.0,34.0,672.0,-2.0,764.0,0.0,785.0,4.0
Healthy_004,aVR,Healthy,III,0,,,,,,,609.0,-4.0,634.0,0.0,,,,,671.0,34.0,672.0,-2.0,753.0,0.0,785.0,4.0
Healthy_004,aVL,Healthy,III,0,,,,,,,609.0,-4.0,,,623.0,0.0,635.0,-2.0,671.0,34.0,672.0,-2.0,751.0,-2.0,785.0,4.0
Healthy_004,V5,Healthy,III,0,,,,,,,609.0,-4.0,,,634.0,0.0,,,671.0,34.0,672.0,-2.0,759.0,0.0,785.0,4.0
Healthy_004,V6,Healthy,III,0,,,,,,,609.0,-4.0,,,630.0,0.0,,,671.0,34.0,672.0,-2.0,756.0,0.0,785.0,4.0
Healthy_005,aVF,Healthy,III,0,,,,,,,614.0,-4.0,,,620.0,-34.0,,,666.0,30.0,672.0,-26.0,760.0,0.0,790.0,-18.0
Healthy_005,I,Healthy,III,0,,,,,,,614.0,-4.0,,,628.0,0.0,,,666.0,30.0,672.0,-28.0,756.0,0.0,790.0,14.0
Healthy_005,II,Healthy,III,0,,,,,,,614.0,-4.0,,,636.0,-2.0,,,666.0,30.0,672.0,-26.0,759.0,0.0,790.0,8.0
Healthy_005,aVR,Healthy,III,0,,,,,,,614.0,-4.0,636.0,-2.0,,,,,666.0,30.0,672.0,-26.0,757.0,-2.0,790.0,2.0
Healthy_005,aVL,Healthy,III,0,,,,,,,614.0,-4.0,,,627.0,-2.0,637.0,-2.0,666.0,30.0,672.0,-76.0,771.0,-2.0,790.0,-8.0
Healthy_005,V1,Healthy,III,0,,,,,,,614.0,-4.0,,,619.0,,635.0,,666.0,30.0,672.0,16.0,753.0,-2.0,790.0,14.0
Healthy_005,V2,Healthy,III,0,,,,,,,614.0,-4.0,,,618.0,,635.0,,666.0,30.0,672.0,14.0,754.0,0.0,790.0,14.0
Healthy_005,V3,Healthy,III,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,635.0,0.0,666.0,30.0,672.0,-4.0,755.0,-2.0,790.0,-4.0
Healthy_003,aVF,Healthy,aVR,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,670.0,18.0,671.0,-32.0,756.0,0.0,791.0,-10.0
Healthy_003,I,Healthy,aVR,0,,,,,,,614.0,-4.0,,,621.0,-34.0,,,670.0,18.0,671.0,-32.0,762.0,0.0,791.0,4.0
Healthy_003,II,Healthy,aVR,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,670.0,18.0,671.0,-32.0,758.0,0.0,791.0,-2.0
Healthy_003,III,Healthy,aVR,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,670.0,18.0,671.0,-32.0,753.0,0.0,791.0,-4.0
Healthy_003,aVR,Healthy,aVR,1,,,,,,,614.0,-4.0,635.0,0.0,,,,,670.0,18.0,671.0,-32.0,759.0,-2.0,791.0,-2.0
Healthy_003,V1,Healthy,aVR,0,,,,,,,614.0,-4.0,,,618.0,,636.0,,670.0,18.0,671.0,12.0,753.0,0.0,791.0,16.0
Healthy_003,V2,Healthy,aVR,0,,,,,,,614.0,-4.0,,,617.0,-60.0,638.0,,670.0,18.0,671.0,2.0,753.0,0.0,791.0,16.0
Healthy_003,V3,Healthy,aVR,0,,,,,,,614.0,-4.0,622.0,0.0,633.0,0.0,,,670.0,18.0,671.0,-26.0,758.0,0.0,791.0,16.0
Healthy_003,V5,Healthy,aVR,0,,,,,,,614.0,-4.0,620.0,0.0,638.0,0.0,,,670.0,18.0,671.0,-48.0,767.0,0.0,791.0,16.0
Healthy_003,V6,Healthy,aVR,0,,,,,,,614.0,-4.0,619.0,,637.0,-2.0,,,670.0,18.0,671.0,-38.0,766.0,0.0,791.0,16.0
Healthy_003,V4,Healthy,aVR,0,,,,,,,614.0,-4.0,622.0,-2.0,635.0,-2.0,,,670.0,18.0,671.0,-32.0,763.0,0.0,791.0,16.0
Healthy_003,aVL,Healthy,aVR,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,634.0,,670.0,18.0,671.0,-32.0,748.0,0.0,791.0,16.0
Healthy_004,V2,Healthy,aVR,0,,,,,,,609.0,-4.0,,,612.0,,631.0,,670.0,32.0,671.0,16.0,746.0,0.0,786.0,6.0
Healthy_004,I,Healthy,aVR,0,,,,,,,609.0,-4.0,,,623.0,0.0,,,670.0,32.0,671.0,-4.0,752.0,0.0,786.0,6.0
Healthy_004,aVF,Healthy,aVR,0,,,,,,,609.0,-4.0,,,615.0,-40.0,,,670.0,32.0,671.0,-16.0,757.0,0.0,786.0,6.0
Healthy_004,V1,Healthy,aVR,0,,,,,,,609.0,-4.0,,,613.0,,629.0,,670.0,32.0,671.0,28.0,748.0,0.0,786.0,6.0
Healthy_004,V3,Healthy,aVR,0,,,,,,,609.0,-4.0,619.0,0.0,635.0,0.0,,,670.0,32.0,671.0,-4.0,740.0,-2.0,786.0,6.0
Healthy_004,V4,Healthy,aVR,0,,,,,,,609.0,-4.0,619.0,0.0,636.0,0.0,,,670.0,32.0,671.0,-4.0,755.0,0.0,786.0,6.0
Healthy_004,II,Healthy,aVR,0,,,,,,,609.0,-4.0,,,618.0,-34.0,,,670.0,32.0,671.0,-4.0,753.0,-2.0,786.0,6.0
Healthy_004,III,Healthy,aVR,0,,,,,,,609.0,-4.0,,,614.0,-42.0,622.0,,670.0,32.0,671.0,-4.0,764.0,0.0,786.0,6.0
Healthy_004,aVR,Healthy,aVR,1,,,,,,,609.0,-4.0,634.0,0.0,,,,,670.0,32.0,671.0,-4.0,753.0,0.0,786.0,6.0
Healthy_004,aVL,Healthy,aVR,0,,,,,,,609.0,-4.0,,,623.0,0.0,635.0,-2.0,670.0,32.0,671.0,-4.0,751.0,-2.0,786.0,6.0
Healthy_004,V5,Healthy,aVR,0,,,,,,,609.0,-4.0,,,634.0,0.0,,,670.0,32.0,671.0,-4.0,759.0,0.0,786.0,6.0
Healthy_004,V6,Healthy,aVR,0,,,,,,,609.0,-4.0,,,630.0,0.0,,,670.0,32.0,671.0,-4.0,756.0,0.0,786.0,6.0
Healthy_005,aVF,Healthy,aVR,0,,,,,,,614.0,-4.0,,,620.0,-34.0,,,667.0,32.0,672.0,-26.0,760.0,0.0,790.0,-18.0
Healthy_005,I,Healthy,aVR,0,,,,,,,614.0,-4.0,,,628.0,0.0,,,667.0,32.0,672.0,-28.0,756.0,0.0,790.0,14.0
Healthy_005,II,Healthy,aVR,0,,,,,,,614.0,-4.0,,,636.0,-2.0,,,667.0,32.0,672.0,-26.0,759.0,0.0,790.0,8.0
Healthy_005,aVR,Healthy,aVR,1,,,,,,,614.0,-4.0,636.0,-2.0,,,,,667.0,32.0,672.0,-26.0,757.0,-2.0,790.0,2.0
Healthy_005,aVL,Healthy,aVR,0,,,,,,,614.0,-4.0,,,627.0,-2.0,637.0,-2.0,667.0,32.0,672.0,-76.0,771.0,-2.0,790.0,-8.0
Healthy_005,V1,Healthy,aVR,0,,,,,,,614.0,-4.0,,,619.0,,635.0,,667.0,32.0,672.0,16.0,753.0,-2.0,790.0,14.0
Healthy_005,V2,Healthy,aVR,0,,,,,,,614.0,-4.0,,,618.0,,635.0,,667.0,32.0,672.0,14.0,754.0,0.0,790.0,14.0
Healthy_005,V3,Healthy,aVR,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,635.0,0.0,667.0,32.0,672.0,-4.0,755.0,-2.0,790.0,-4.0
Healthy_003,aVF,Healthy,aVL,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,671.0,20.0,672.0,-30.0,756.0,0.0,790.0,-12.0
Healthy_003,I,Healthy,aVL,0,,,,,,,614.0,-4.0,,,621.0,-34.0,,,671.0,20.0,672.0,-30.0,762.0,0.0,790.0,2.0
Healthy_003,II,Healthy,aVL,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,671.0,20.0,672.0,-30.0,758.0,0.0,790.0,-4.0
Healthy_003,III,Healthy,aVL,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,671.0,20.0,672.0,-30.0,753.0,0.0,790.0,-6.0
Healthy_003,aVR,Healthy,aVL,0,,,,,,,614.0,-4.0,635.0,0.0,,,,,671.0,20.0,672.0,-30.0,759.0,-2.0,790.0,-4.0
Healthy_003,V1,Healthy,aVL,0,,,,,,,614.0,-4.0,,,618.0,,636.0,,671.0,20.0,672.0,14.0,753.0,0.0,790.0,14.0
Healthy_003,V2,Healthy,aVL,0,,,,,,,614.0,-4.0,,,617.0,-60.0,638.0,,671.0,20.0,672.0,4.0,753.0,0.0,790.0,14.0
Healthy_003,V3,Healthy,aVL,0,,,,,,,614.0,-4.0,622.0,0.0,633.0,0.0,,,671.0,20.0,672.0,-24.0,758.0,0.0,790.0,14.0
Healthy_003,V5,Healthy,aVL,0,,,,,,,614.0,-4.0,620.0,0.0,638.0,0.0,,,671.0,20.0,672.0,-46.0,767.0,0.0,790.0,14.0
Healthy_003,V6,Healthy,aVL,0,,,,,,,614.0,-4.0,619.0,,637.0,-2.0,,,671.0,20.0,672.0,-36.0,766.0,0.0,790.0,14.0
Healthy_003,V4,Healthy,aVL,0,,,,,,,614.0,-4.0,622.0,-2.0,635.0,-2.0,,,671.0,20.0,672.0,-30.0,763.0,0.0,790.0,14.0
Healthy_003,aVL,Healthy,aVL,1,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,634.0,,671.0,20.0,672.0,-30.0,748.0,0.0,790.0,14.0
Healthy_004,V2,Healthy,aVL,0,,,,,,,609.0,-4.0,,,612.0,,631.0,,669.0,30.0,670.0,14.0,746.0,0.0,785.0,4.0
Healthy_004,I,Healthy,aVL,0,,,,,,,609.0,-4.0,,,623.0,0.0,,,669.0,30.0,670.0,-6.0,752.0,0.0,785.0,4.0
Healthy_004,aVF,Healthy,aVL,0,,,,,,,609.0,-4.0,,,615.0,-40.0,,,669.0,30.0,670.0,-18.0,757.0,0.0,785.0,4.0
Healthy_004,V1,Healthy,aVL,0,,,,,,,609.0,-4.0,,,613.0,,629.0,,669.0,30.0,670.0,26.0,748.0,0.0,785.0,4.0
Healthy_004,V3,Healthy,aVL,0,,,,,,,609.0,-4.0,619.0,0.0,635.0,0.0,,,669.0,30.0,670.0,-6.0,740.0,-2.0,785.0,4.0
Healthy_004,V4,Healthy,aVL,0,,,,,,,609.0,-4.0,619.0,0.0,636.0,0.0,,,669.0,30.0,670.0,-6.0,755.0,0.0,785.0,4.0
Healthy_004,II,Healthy,aVL,0,,,,,,,609.0,-4.0,,,618.0,-34.0,,,669.0,30.0,670.0,-6.0,753.0,-2.0,785.0,4.0
Healthy_004,III,Healthy,aVL,0,,,,,,,609.0,-4.0,,,614.0,-42.0,622.0,,669.0,30.0,670.0,-6.0,764.0,0.0,785.0,4.0
Healthy_004,aVR,Healthy,aVL,0,,,,,,,609.0,-4.0,634.0,0.0,,,,,669.0,30.0,670.0,-6.0,753.0,0.0,785.0,4.0
Healthy_004,aVL,Healthy,aVL,1,,,,,,,609.0,-4.0,,,623.0,0.0,635.0,-2.0,669.0,30.0,670.0,-6.0,751.0,-2.0,785.0,4.0
Healthy_004,V5,Healthy,aVL,0,,,,,,,609.0,-4.0,,,634.0,0.0,,,669.0,30.0,670.0,-6.0,759.0,0.0,785.0,4.0
Healthy_004,V6,Healthy,aVL,0,,,,,,,609.0,-4.0,,,630.0,0.0,,,669.0,30.0,670.0,-6.0,756.0,0.0,785.0,4.0
Healthy_005,aVF,Healthy,aVL,0,,,,,,,614.0,-4.0,,,620.0,-34.0,,,665.0,28.0,670.0,-30.0,760.0,0.0,789.0,-20.0
Healthy_005,I,Healthy,aVL,0,,,,,,,614.0,-4.0,,,628.0,0.0,,,665.0,28.0,670.0,-32.0,756.0,0.0,789.0,12.0
Healthy_005,II,Healthy,aVL,0,,,,,,,614.0,-4.0,,,636.0,-2.0,,,665.0,28.0,670.0,-30.0,759.0,0.0,789.0,6.0
Healthy_005,aVR,Healthy,aVL,0,,,,,,,614.0,-4.0,636.0,-2.0,,,,,665.0,28.0,670.0,-30.0,757.0,-2.0,789.0,0.0
Healthy_005,aVL,Healthy,aVL,1,,,,,,,614.0,-4.0,,,627.0,-2.0,637.0,-2.0,665.0,28.0,670.0,-80.0,771.0,-2.0,789.0,-10.0
Healthy_005,V1,Healthy,aVL,0,,,,,,,614.0,-4.0,,,619.0,,635.0,,665.0,28.0,670.0,12.0,753.0,-2.0,789.0,12.0
Healthy_005,V2,Healthy,aVL,0,,,,,,,614.0,-4.0,,,618.0,,635.0,,665.0,28.0,670.0,10.0,754.0,0.0,789.0,12.0
Healthy_005,V3,Healthy,aVL,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,635.0,0.0,665.0,28.0,670.0,-8.0,755.0,-2.0,789.0,-6.0
Healthy_003,aVF,Healthy,aVF,1,,,,,,,614.0,-4.0,,,623.0,-24.0,,,672.0,22.0,673.0,-28.0,756.0,0.0,790.0,-12.0
Healthy_003,I,Healthy,aVF,0,,,,,,,614.0,-4.0,,,621.0,-34.0,,,672.0,22.0,673.0,-28.0,762.0,0.0,790.0,2.0
Healthy_003,II,Healthy,aVF,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,672.0,22.0,673.0,-28.0,758.0,0.0,790.0,-4.0
Healthy_003,III,Healthy,aVF,0,,,,,,,614.0,-4.0,,,623.0,-24.0,,,672.0,22.0,673.0,-28.0,753.0,0.0,790.0,-6.0
Healthy_003,aVR,Healthy,aVF,0,,,,,,,614.0,-4.0,635.0,0.0,,,,,672.0,22.0,673.0,-28.0,759.0,-2.0,790.0,-4.0
Healthy_003,V1,Healthy,aVF,0,,,,,,,614.0,-4.0,,,618.0,,636.0,,672.0,22.0,673.0,16.0,753.0,0.0,790.0,14.0
Healthy_003,V2,Healthy,aVF,0,,,,,,,614.0,-4.0,,,617.0,-60.0,638.0,,672.0,22.0,673.0,6.0,753.0,0.0,790.0,14.0
Healthy_003,V3,Healthy,aVF,0,,,,,,,614.0,-4.0,622.0,0.0,633.0,0.0,,,672.0,22.0,673.0,-22.0,758.0,0.0,790.0,14.0
Healthy_003,V5,Healthy,aVF,0,,,,,,,614.0,-4.0,620.0,0.0,638.0,0.0,,,672.0,22.0,673.0,-44.0,767.0,0.0,790.0,14.0
Healthy_003,V6,Healthy,aVF,0,,,,,,,614.0,-4.0,619.0,,637.0,-2.0,,,672.0,22.0,673.0,-34.0,766.0,0.0,790.0,14.0
Healthy_003,V4,Healthy,aVF,0,,,,,,,614.0,-4.0,622.0,-2.0,635.0,-2.0,,,672.0,22.0,673.0,-28.0,763.0,0.0,790.0,14.0
Healthy_003,aVL,Healthy,aVF,0,,,,,,,614.0,-4.0,623.0,0.0,629.0,0.0,634.0,,672.0,22.0,673.0,-28.0,748.0,0.0,790.0,14.0
Healthy_004,V2,Healthy,aVF,0,,,,,,,609.0,-4.0,,,612.0,,631.0,,671.0,34.0,672.0,18.0,746.0,0.0,785.0,4.0
Healthy_004,I,Healthy,aVF,0,,,,,,,609.0,-4.0,,,623.0,0.0,,,671.0,34.0,672.0,-2.0,752.0,0.0,785.0,4.0
Healthy_004,aVF,Healthy,aVF,1,,,,,,,609.0,-4.0,,,615.0,-40.0,,,671.0,34.0,672.0,-14.0,757.0,0.0,785.0,4.0
Healthy_004,V1,Healthy,aVF,0,,,,,,,609.0,-4.0,,,613.0,,629.0,,671.0,34.0,672.0,30.0,748.0,0.0,785.0,4.0
Healthy_004,V3,Healthy,aVF,0,,,,,,,609.0,-4.0,619.0,0.0,635.0,0.0,,,671.0,34.0,672.0,-2.0,740.0,-2.0,785.0,4.0
Healthy_004,V4,Healthy,aVF,0,,,,,,,609.0,-4.0,619.0,0.0,636.0,0.0,,,671.0,34.0,672.0,-2.0,755.0,0.0,785.0,4.0
Healthy_004,II,Healthy,aVF,0,,,,,,,609.0,-4.0,,,618.0,-34.0,,,671.0,34.0,672.0,-2.0,753.0,-2.0,785.0,4.0
Healthy_004,III,Healthy,aVF,0,,,,,,,609.0,-4.0,,,614.0,-42.0,622.0,,671.0,34.0,672.0,-2.0,764.0,0.0,785.0,4.0
Healthy_004,aVR,Healthy,aVF,0,,,,,,,609.0,-4.0,634.0,0.0,,,,,671.0,34.0,672.0,-2.0,753.0,0.0,785.0,4.0
Healthy_004,aVL,Healthy,aVF,0,,,,,,,609.0,-4.0,,,623.0,0.0,635.0,-2.0,671.0,34.0,672.0,-2.0,751.0,-2.0,785.0,4.0
Healthy_004,V5,Healthy,aVF,0,,,,,,,609.0,-4.0,,,634.0,0.0,,,671.0,34.0,672.0,-2.0,759.0,0.0,785.0,4.0
Healthy_004,V6,Healthy,aVF,0,,,,,,,609.0,-4.0,,,630.0,0.0,,,671.0,34.0,672.0,-2.0,756.0,0.0,785.0,4.0
Healthy_005,aVF,Healthy,aVF,1,,,,,,,614.0,-4.0,,,620.0,-34.0,,,669.0,36.0,670.0,-30.0,760.0,0.0,790.0,-18.0
Healthy_005,I,Healthy,aVF,0,,,,,,,614.0,-4.0,,,628.0,0.0,,,669.0,36.0,670.0,-32.0,756.0,0.0,790.0,14.0
Healthy_005,II,Healthy,aVF,0,,,,,,,614.0,-4.0,,,636.0,-2.0,,,669.0,36.0,670.0,-30.0,759.0,0.0,790.0,8.0
Healthy_005,aVR,Healthy,aVF,0,,,,,,,614.0,-4.0,636.0,-2.0,,,,,669.0,36.0,670.0,-30.0,757.0,-2.0,790.0,2.0
Healthy_005,aVL,Healthy,aVF,0,,,,,,,614.0,-4.0,,,627.0,-2.0,637.0,-2.0,669.0,36.0,670.0,-80.0,771.0,-2.0,790.0,-8.0
Healthy_005,V1,Healthy,aVF,0,,,,,,,614.0,-4.0,,,619.0,,635.0,,669.0,36.0,670.0,12.0,753.0,-2.0,790.0,14.0
Healthy_005,V2,Healthy,aVF,0,,,,,,,614.0,-4.0,,,618.0,,635.0,,669.0,36.0,670.0,10.0,754.0,0.0,790.0,14.0
