record_id,lead,disease_class,label_quality,qrs_end_flag,pred_qrs_onset,true_qrs_onset,err_qrs_onset,pred_qrs_offset,true_qrs_offset,err_qrs_offset,pred_t_onset,true_t_onset,err_t_onset,pred_t_peak,true_t_peak,err_t_peak,pred_t_offset,true_t_offset,err_t_offset,bioerr_qrs_duration,bioerr_qt_interval,bioerr_t_duration,bioerr_t_peak_to_end
Healthy_030,V4,Healthy,propagated,True,10.0,4.0,6.0,102.0,113.0,-11.0,188.0,145.0,43.0,272.0,272.0,0.0,336.0,350.0,-14.0,-17.0,-20.0,-57.0,-14.0
Healthy_030,V5,Healthy,propagated,False,10.0,4.0,6.0,88.0,113.0,-25.0,236.0,145.0,91.0,304.0,303.0,1.0,356.0,350.0,6.0,-31.0,0.0,-85.0,5.0
Healthy_030,V6,Healthy,propagated,False,10.0,4.0,6.0,88.0,113.0,-25.0,230.0,145.0,85.0,300.0,300.0,0.0,356.0,350.0,6.0,-31.0,0.0,-79.0,6.0
Healthy_031,I,Healthy,propagated,False,10.0,4.0,6.0,86.0,96.0,-10.0,236.0,134.0,102.0,300.0,300.0,0.0,362.0,347.0,15.0,-16.0,9.0,-87.0,15.0
Healthy_031,II,Healthy,propagated,True,4.0,4.0,0.0,94.0,96.0,-2.0,222.0,134.0,88.0,310.0,310.0,0.0,366.0,347.0,19.0,-2.0,19.0,-69.0,19.0
Healthy_031,III,Healthy,propagated,True,10.0,4.0,6.0,94.0,96.0,-2.0,210.0,134.0,76.0,316.0,317.0,-1.0,366.0,347.0,19.0,-8.0,13.0,-57.0,20.0
Healthy_031,aVR,Healthy,propagated,False,10.0,4.0,6.0,88.0,96.0,-8.0,228.0,134.0,94.0,306.0,305.0,1.0,366.0,347.0,19.0,-14.0,13.0,-75.0,18.0
Healthy_031,aVL,Healthy,propagated,True,10.0,4.0,6.0,94.0,96.0,-2.0,174.0,134.0,40.0,328.0,328.0,0.0,364.0,347.0,17.0,-8.0,11.0,-23.0,17.0
Healthy_031,aVF,Healthy,propagated,True,10.0,4.0,6.0,94.0,96.0,-2.0,218.0,134.0,84.0,312.0,313.0,-1.0,366.0,347.0,19.0,-8.0,13.0,-65.0,20.0
Healthy_031,V1,Healthy,reviewed,False,2.0,4.0,-2.0,88.0,96.0,-8.0,166.0,134.0,32.0,280.0,281.0,-1.0,354.0,347.0,7.0,-6.0,9.0,-25.0,8.0
Healthy_031,V2,Healthy,propagated,False,10.0,4.0,6.0,84.0,96.0,-12.0,162.0,134.0,28.0,280.0,280.0,0.0,336.0,347.0,-11.0,-18.0,-17.0,-39.0,-11.0
Healthy_031,V3,Healthy,propagated,False,10.0,4.0,6.0,82.0,96.0,-14.0,192.0,134.0,58.0,288.0,289.0,-1.0,328.0,347.0,-19.0,-20.0,-25.0,-77.0,-18.0
Healthy_031,V4,Healthy,propagated,False,10.0,4.0,6.0,86.0,96.0,-10.0,96.0,134.0,-38.0,282.0,283.0,-1.0,334.0,347.0,-13.0,-16.0,-19.0,25.0,-12.0
Healthy_031,V5,Healthy,propagated,False,4.0,4.0,0.0,86.0,96.0,-10.0,176.0,134.0,42.0,314.0,313.0,1.0,358.0,347.0,11.0,-10.0,11.0,-31.0,10.0
Healthy_031,V6,Healthy,propagated,False,4.0,4.0,0.0,84.0,96.0,-12.0,278.0,134.0,144.0,312.0,313.0,-1.0,362.0,347.0,15.0,-12.0,15.0,-129.0,16.0
Healthy_032,I,Healthy,propagated,False,10.0,4.0,6.0,70.0,87.0,-17.0,206.0,151.0,55.0,280.0,280.0,0.0,334.0,328.0,6.0,-23.0,0.0,-49.0,6.0
Healthy_032,II,Healthy,propagated,False,10.0,4.0,6.0,80.0,87.0,-7.0,198.0,151.0,47.0,288.0,288.0,0.0,346.0,328.0,18.0,-13.0,12.0,-29.0,18.0
Healthy_032,III,Healthy,propagated,False,10.0,4.0,6.0,72.0,87.0,-15.0,136.0,151.0,-15.0,308.0,307.0,1.0,338.0,328.0,10.0,-21.0,4.0,25.0,9.0
Healthy_032,aVR,Healthy,propagated,False,10.0,4.0,6.0,74.0,87.0,-13.0,204.0,151.0,53.0,282.0,282.0,0.0,344.0,328.0,16.0,-19.0,10.0,-37.0,16.0
Healthy_032,aVL,Healthy,propagated,False,10.0,4.0,6.0,70.0,87.0,-17.0,210.0,151.0,59.0,278.0,278.0,0.0,316.0,328.0,-12.0,-23.0,-18.0,-71.0,-12.0
Healthy_032,aVF,Healthy,propagated,False,10.0,4.0,6.0,74.0,87.0,-13.0,202.0,151.0,51.0,300.0,300.0,0.0,342.0,328.0,14.0,-19.0,8.0,-37.0,14.0
Healthy_032,V1,Healthy,propagated,False,10.0,4.0,6.0,70.0,87.0,-17.0,170.0,151.0,19.0,280.0,280.0,0.0,334.0,328.0,6.0,-23.0,0.0,-13.0,6.0
Healthy_032,V2,Healthy,propagated,False,10.0,4.0,6.0,70.0,87.0,-17.0,180.0,151.0,29.0,280.0,281.0,-1.0,342.0,328.0,14.0,-23.0,8.0,-15.0,15.0
Healthy_032,V3,Healthy,reviewed,False,10.0,4.0,6.0,72.0,87.0,-15.0,188.0,151.0,37.0,282.0,283.0,-1.0,340.0,328.0,12.0,-21.0,6.0,-25.0,13.0
Healthy_032,V4,Healthy,propagated,False,10.0,4.0,6.0,72.0,87.0,-15.0,198.0,151.0,47.0,286.0,285.0,1.0,336.0,328.0,8.0,-21.0,2.0,-39.0,7.0
Healthy_032,V5,Healthy,propagated,False,10.0,4.0,6.0,66.0,87.0,-21.0,212.0,151.0,61.0,286.0,286.0,0.0,336.0,328.0,8.0,-27.0,2.0,-53.0,8.0
Healthy_032,V6,Healthy,propagated,False,10.0,4.0,6.0,70.0,87.0,-17.0,208.0,151.0,57.0,280.0,279.0,1.0,332.0,328.0,4.0,-23.0,-2.0,-53.0,3.0
Healthy_033,I,Healthy,propagated,False,10.0,3.0,7.0,78.0,94.0,-16.0,210.0,145.0,65.0,288.0,287.0,1.0,344.0,340.0,4.0,-23.0,-3.0,-61.0,3.0
Healthy_033,II,Healthy,propagated,False,10.0,3.0,7.0,88.0,94.0,-6.0,202.0,145.0,57.0,288.0,287.0,1.0,360.0,340.0,20.0,-13.0,13.0,-37.0,19.0
Healthy_033,III,Healthy,propagated,False,10.0,3.0,7.0,86.0,94.0,-8.0,196.0,145.0,51.0,286.0,287.0,-1.0,356.0,340.0,16.0,-15.0,9.0,-35.0,17.0
Healthy_033,aVR,Healthy,propagated,False,4.0,3.0,1.0,88.0,94.0,-6.0,204.0,145.0,59.0,288.0,287.0,1.0,358.0,340.0,18.0,-7.0,17.0,-41.0,17.0
Healthy_033,aVL,Healthy,propagated,False,10.0,3.0,7.0,80.0,94.0,-14.0,194.0,145.0,49.0,318.0,317.0,1.0,352.0,340.0,12.0,-21.0,5.0,-37.0,11.0
Healthy_033,aVF,Healthy,propagated,False,10.0,3.0,7.0,88.0,94.0,-6.0,200.0,145.0,55.0,288.0,287.0,1.0,358.0,340.0,18.0,-13.0,11.0,-37.0,17.0
Healthy_033,V1,Healthy,reviewed,False,0.0,3.0,-3.0,80.0,94.0,-14.0,148.0,145.0,3.0,268.0,268.0,0.0,348.0,340.0,8.0,-11.0,11.0,5.0,8.0
Healthy_033,V2,Healthy,propagated,False,10.0,3.0,7.0,84.0,94.0,-10.0,160.0,145.0,15.0,272.0,271.0,1.0,356.0,340.0,16.0,-17.0,9.0,1.0,15.0
Healthy_033,V3,Healthy,propagated,False,10.0,3.0,7.0,90.0,94.0,-4.0,160.0,145.0,15.0,258.0,258.0,0.0,326.0,340.0,-14.0,-11.0,-21.0,-29.0,-14.0
Healthy_033,V4,Healthy,propagated,False,4.0,3.0,1.0,84.0,94.0,-10.0,94.0,145.0,-51.0,280.0,279.0,1.0,330.0,340.0,-10.0,-11.0,-11.0,41.0,-11.0
Healthy_033,V5,Healthy,propagated,False,10.0,3.0,7.0,80.0,94.0,-14.0,218.0,145.0,73.0,294.0,295.0,-1.0,350.0,340.0,10.0,-21.0,3.0,-63.0,11.0
Healthy_033,V6,Healthy,propagated,False,10.0,3.0,7.0,80.0,94.0,-14.0,216.0,145.0,71.0,292.0,292.0,0.0,348.0,340.0,8.0,-21.0,1.0,-63.0,8.0
Healthy_034,I,Healthy,propagated,False,10.0,4.0,6.0,74.0,91.0,-17.0,218.0,151.0,67.0,288.0,289.0,-1.0,346.0,337.0,9.0,-23.0,3.0,-58.0,10.0
Healthy_034,II,Healthy,propagated,False,10.0,4.0,6.0,76.0,91.0,-15.0,208.0,151.0,57.0,286.0,285.0,1.0,352.0,337.0,15.0,-21.0,9.0,-42.0,14.0
Healthy_034,III,Healthy,propagated,False,10.0,4.0,6.0,76.0,91.0,-15.0,172.0,151.0,21.0,262.0,262.0,0.0,348.0,337.0,11.0,-21.0,5.0,-10.0,11.0
Healthy_034,aVR,Healthy,propagated,False,10.0,4.0,6.0,76.0,91.0,-15.0,212.0,151.0,61.0,288.0,287.0,1.0,350.0,337.0,13.0,-21.0,7.0,-48.0,12.0
Healthy_034,aVL,Healthy,propagated,False,10.0,4.0,6.0,76.0,91.0,-15.0,228.0,151.0,77.0,290.0,290.0,0.0,338.0,337.0,1.0,-21.0,-5.0,-76.0,1.0
Healthy_034,aVF,Healthy,propagated,False,10.0,4.0,6.0,82.0,91.0,-9.0,196.0,151.0,45.0,280.0,279.0,1.0,350.0,337.0,13.0,-15.0,7.0,-32.0,12.0
Healthy_034,V1,Healthy,reviewed,False,10.0,4.0,6.0,76.0,91.0,-15.0,160.0,151.0,9.0,264.0,265.0,-1.0,336.0,337.0,-1.0,-21.0,-7.0,-10.0,0.0
Healthy_034,V2,Healthy,propagated,False,10.0,4.0,6.0,88.0,91.0,-3.0,170.0,151.0,19.0,264.0,264.0,0.0,342.0,337.0,5.0,-9.0,-1.0,-14.0,5.0
Healthy_034,V3,Healthy,propagated,False,10.0,4.0,6.0,82.0,91.0,-9.0,214.0,151.0,63.0,302.0,302.0,0.0,342.0,337.0,5.0,-15.0,-1.0,-58.0,5.0
Healthy_034,V4,Healthy,propagated,False,10.0,4.0,6.0,76.0,91.0,-15.0,214.0,151.0,63.0,296.0,295.0,1.0,344.0,337.0,7.0,-21.0,1.0,-56.0,6.0
Healthy_034,V5,Healthy,propagated,False,10.0,4.0,6.0,62.0,91.0,-29.0,214.0,151.0,63.0,288.0,288.0,0.0,348.0,337.0,11.0,-35.0,5.0,-52.0,11.0
Healthy_034,V6,Healthy,propagated,False,10.0,4.0,6.0,72.0,91.0,-19.0,218.0,151.0,67.0,290.0,289.0,1.0,348.0,337.0,11.0,-25.0,5.0,-56.0,10.0
Healthy_035,I,Healthy,propagated,False,10.0,4.0,6.0,80.0,94.0,-14.0,218.0,145.0,73.0,292.0,293.0,-1.0,354.0,339.0,15.0,-20.0,9.0,-58.0,16.0
Healthy_035,II,Healthy,reviewed,False,10.0,4.0,6.0,84.0,94.0,-10.0,208.0,145.0,63.0,288.0,288.0,0.0,358.0,339.0,19.0,-16.0,13.0,-44.0,19.0
Healthy_035,III,Healthy,propagated,False,10.0,4.0,6.0,84.0,94.0,-10.0,170.0,145.0,25.0,266.0,266.0,0.0,334.0,339.0,-5.0,-16.0,-11.0,-30.0,-5.0
Healthy_035,aVR,Healthy,propagated,False,10.0,4.0,6.0,82.0,94.0,-12.0,214.0,145.0,69.0,290.0,290.0,0.0,356.0,339.0,17.0,-18.0,11.0,-52.0,17.0
Healthy_035,aVL,Healthy,propagated,False,10.0,4.0,6.0,80.0,94.0,-14.0,228.0,145.0,83.0,296.0,296.0,0.0,350.0,339.0,11.0,-20.0,5.0,-72.0,11.0
Healthy_035,aVF,Healthy,propagated,False,10.0,4.0,6.0,90.0,94.0,-4.0,202.0,145.0,57.0,282.0,282.0,0.0,358.0,339.0,19.0,-10.0,13.0,-38.0,19.0
Healthy_035,V1,Healthy,propagated,False,10.0,4.0,6.0,82.0,94.0,-12.0,150.0,145.0,5.0,264.0,264.0,0.0,346.0,339.0,7.0,-18.0,1.0,2.0,7.0
Healthy_035,V2,Healthy,propagated,False,10.0,4.0,6.0,86.0,94.0,-8.0,164.0,145.0,19.0,266.0,265.0,1.0,334.0,339.0,-5.0,-14.0,-11.0,-24.0,-6.0
Healthy_035,V3,Healthy,propagated,False,4.0,4.0,0.0,86.0,94.0,-8.0,206.0,145.0,61.0,302.0,303.0,-1.0,342.0,339.0,3.0,-8.0,3.0,-58.0,4.0
Healthy_035,V4,Healthy,propagated,False,10.0,4.0,6.0,86.0,94.0,-8.0,210.0,145.0,65.0,294.0,295.0,-1.0,346.0,339.0,7.0,-14.0,1.0,-58.0,8.0
Healthy_035,V5,Healthy,propagated,False,10.0,4.0,6.0,80.0,94.0,-14.0,214.0,145.0,69.0,292.0,292.0,0.0,356.0,339.0,17.0,-20.0,11.0,-52.0,17.0
Healthy_035,V6,Healthy,propagated,False,10.0,4.0,6.0,82.0,94.0,-12.0,220.0,145.0,75.0,292.0,292.0,0.0,356.0,339.0,17.0,-18.0,11.0,-58.0,17.0
Healthy_036,I,Healthy,propagated,False,10.0,4.0,6.0,80.0,92.0,-12.0,206.0,132.0,74.0,280.0,279.0,1.0,332.0,343.0,-11.0,-18.0,-17.0,-85.0,-12.0
Healthy_036,II,Healthy,propagated,False,10.0,4.0,6.0,84.0,92.0,-8.0,202.0,132.0,70.0,286.0,285.0,1.0,348.0,343.0,5.0,-14.0,-1.0,-65.0,4.0
Healthy_036,III,Healthy,propagated,False,10.0,4.0,6.0,80.0,92.0,-12.0,264.0,132.0,132.0,304.0,305.0,-1.0,342.0,343.0,-1.0,-18.0,-7.0,-133.0,0.0
Healthy_036,aVR,Healthy,propagated,False,10.0,4.0,6.0,86.0,92.0,-6.0,204.0,132.0,72.0,282.0,282.0,0.0,346.0,343.0,3.0,-12.0,-3.0,-69.0,3.0
Healthy_036,aVL,Healthy,propagated,False,10.0,4.0,6.0,80.0,92.0,-12.0,210.0,132.0,78.0,276.0,276.0,0.0,340.0,343.0,-3.0,-18.0,-9.0,-81.0,-3.0
Healthy_036,aVF,Healthy,propagated,False,10.0,4.0,6.0,80.0,92.0,-12.0,200.0,132.0,68.0,292.0,292.0,0.0,344.0,343.0,1.0,-18.0,-5.0,-67.0,1.0
Healthy_036,V1,Healthy,propagated,False,0.0,4.0,-4.0,88.0,92.0,-4.0,166.0,132.0,34.0,274.0,274.0,0.0,348.0,343.0,5.0,0.0,9.0,-29.0,5.0
Healthy_036,V2,Healthy,propagated,False,4.0,4.0,0.0,90.0,92.0,-2.0,168.0,132.0,36.0,268.0,268.0,0.0,344.0,343.0,1.0,-2.0,1.0,-35.0,1.0
Healthy_036,V3,Healthy,propagated,False,2.0,4.0,-2.0,90.0,92.0,-2.0,100.0,132.0,-32.0,144.0,144.0,0.0,354.0,343.0,11.0,0.0,13.0,43.0,11.0
Healthy_036,V4,Healthy,propagated,False,4.0,4.0,0.0,88.0,92.0,-4.0,196.0,132.0,64.0,298.0,299.0,-1.0,338.0,343.0,-5.0,-4.0,-5.0,-69.0,-4.0
Healthy_036,V5,Healthy,reviewed,False,10.0,4.0,6.0,80.0,92.0,-12.0,206.0,132.0,74.0,288.0,288.0,0.0,342.0,343.0,-1.0,-18.0,-7.0,-75.0,-1.0
Healthy_036,V6,Healthy,propagated,False,10.0,4.0,6.0,80.0,92.0,-12.0,210.0,132.0,78.0,286.0,286.0,0.0,334.0,343.0,-9.0,-18.0,-15.0,-87.0,-9.0
Healthy_037,I,Healthy,propagated,False,10.0,6.0,4.0,84.0,92.0,-8.0,208.0,153.0,55.0,278.0,278.0,0.0,332.0,339.0,-7.0,-12.0,-11.0,-62.0,-7.0
Healthy_037,II,Healthy,reviewed,False,4.0,6.0,-2.0,84.0,92.0,-8.0,198.0,153.0,45.0,290.0,291.0,-1.0,354.0,339.0,15.0,-6.0,17.0,-30.0,16.0
Healthy_037,III,Healthy,propagated,False,10.0,6.0,4.0,84.0,92.0,-8.0,192.0,153.0,39.0,300.0,300.0,0.0,350.0,339.0,11.0,-12.0,7.0,-28.0,11.0
Healthy_037,aVR,Healthy,propagated,False,4.0,6.0,-2.0,82.0,92.0,-10.0,202.0,153.0,49.0,284.0,284.0,0.0,352.0,339.0,13.0,-8.0,15.0,-36.0,13.0
Healthy_037,aVL,Healthy,propagated,False,10.0,6.0,4.0,84.0,92.0,-8.0,174.0,153.0,21.0,310.0,310.0,0.0,348.0,339.0,9.0,-12.0,5.0,-12.0,9.0
Healthy_037,aVF,Healthy,propagated,False,10.0,6.0,4.0,84.0,92.0,-8.0,194.0,153.0,41.0,296.0,295.0,1.0,352.0,339.0,13.0,-12.0,9.0,-28.0,12.0
Healthy_037,V1,Healthy,propagated,False,10.0,6.0,4.0,88.0,92.0,-4.0,174.0,153.0,21.0,280.0,279.0,1.0,348.0,339.0,9.0,-8.0,5.0,-12.0,8.0
Healthy_037,V2,Healthy,propagated,False,10.0,6.0,4.0,88.0,92.0,-4.0,184.0,153.0,31.0,282.0,283.0,-1.0,348.0,339.0,9.0,-8.0,5.0,-22.0,10.0
Healthy_037,V3,Healthy,propagated,False,10.0,6.0,4.0,76.0,92.0,-16.0,206.0,153.0,53.0,292.0,291.0,1.0,344.0,339.0,5.0,-20.0,1.0,-48.0,4.0
Healthy_037,V4,Healthy,propagated,False,10.0,6.0,4.0,76.0,92.0,-16.0,214.0,153.0,61.0,296.0,296.0,0.0,342.0,339.0,3.0,-20.0,-1.0,-58.0,3.0
Healthy_037,V5,Healthy,propagated,False,10.0,6.0,4.0,68.0,92.0,-24.0,208.0,153.0,55.0,292.0,292.0,0.0,344.0,339.0,5.0,-28.0,1.0,-50.0,5.0
Healthy_037,V6,Healthy,propagated,False,10.0,6.0,4.0,84.0,92.0,-8.0,212.0,153.0,59.0,294.0,294.0,0.0,336.0,339.0,-3.0,-12.0,-7.0,-62.0,-3.0
Healthy_038,I,Healthy,propagated,False,10.0,3.0,7.0,72.0,86.0,-14.0,212.0,147.0,65.0,286.0,285.0,1.0,344.0,333.0,11.0,-21.0,4.0,-54.0,10.0
Healthy_038,II,Healthy,propagated,False,4.0,3.0,1.0,78.0,86.0,-8.0,202.0,147.0,55.0,284.0,283.0,1.0,352.0,333.0,19.0,-9.0,18.0,-36.0,18.0
Healthy_038,III,Healthy,propagated,False,4.0,3.0,1.0,82.0,86.0,-4.0,190.0,147.0,43.0,282.0,281.0,1.0,350.0,333.0,17.0,-5.0,16.0,-26.0,16.0
Healthy_038,aVR,Healthy,propagated,False,10.0,3.0,7.0,76.0,86.0,-10.0,206.0,147.0,59.0,284.0,284.0,0.0,350.0,333.0,17.0,-17.0,10.0,-42.0,17.0
Healthy_038,aVL,Healthy,propagated,False,10.0,3.0,7.0,76.0,86.0,-10.0,198.0,147.0,51.0,296.0,296.0,0.0,340.0,333.0,7.0,-17.0,0.0,-44.0,7.0
Healthy_038,aVF,Healthy,reviewed,False,4.0,3.0,1.0,82.0,86.0,-4.0,196.0,147.0,49.0,282.0,283.0,-1.0,350.0,333.0,17.0,-5.0,16.0,-32.0,18.0
Healthy_038,V1,Healthy,propagated,False,10.0,3.0,7.0,74.0,86.0,-12.0,206.0,147.0,59.0,300.0,301.0,-1.0,342.0,333.0,9.0,-19.0,2.0,-50.0,10.0
Healthy_038,V2,Healthy,propagated,False,10.0,3.0,7.0,70.0,86.0,-16.0,140.0,147.0,-7.0,244.0,244.0,0.0,332.0,333.0,-1.0,-23.0,-8.0,6.0,-1.0
Healthy_038,V3,Healthy,propagated,False,10.0,3.0,7.0,70.0,86.0,-16.0,168.0,147.0,21.0,298.0,299.0,-1.0,332.0,333.0,-1.0,-23.0,-8.0,-22.0,0.0
Healthy_038,V4,Healthy,propagated,False,10.0,3.0,7.0,70.0,86.0,-16.0,206.0,147.0,59.0,292.0,292.0,0.0,338.0,333.0,5.0,-23.0,-2.0,-54.0,5.0
Healthy_038,V5,Healthy,propagated,False,10.0,3.0,7.0,72.0,86.0,-14.0,210.0,147.0,63.0,288.0,288.0,0.0,344.0,333.0,11.0,-21.0,4.0,-52.0,11.0
Healthy_038,V6,Healthy,propagated,False,10.0,3.0,7.0,72.0,86.0,-14.0,214.0,147.0,67.0,288.0,289.0,-1.0,344.0,333.0,11.0,-21.0,4.0,-56.0,12.0
Healthy_039,I,Healthy,propagated,False,10.0,3.0,7.0,72.0,81.0,-9.0,208.0,146.0,62.0,282.0,282.0,0.0,340.0,332.0,8.0,-16.0,1.0,-54.0,8.0
Healthy_039,II,Healthy,propagated,False,4.0,3.0,1.0,76.0,81.0,-5.0,202.0,146.0,56.0,284.0,284.0,0.0,346.0,332.0,14.0,-6.0,13.0,-42.0,14.0
Healthy_039,III,Healthy,propagated,False,10.0,3.0,7.0,74.0,81.0,-7.0,182.0,146.0,36.0,298.0,298.0,0.0,340.0,332.0,8.0,-14.0,1.0,-28.0,8.0
Healthy_039,aVR,Healthy,propagated,False,10.0,3.0,7.0,70.0,81.0,-11.0,206.0,146.0,60.0,282.0,283.0,-1.0,346.0,332.0,14.0,-18.0,7.0,-46.0,15.0
Healthy_039,aVL,Healthy,propagated,False,10.0,3.0,7.0,74.0,81.0,-7.0,218.0,146.0,72.0,280.0,280.0,0.0,320.0,332.0,-12.0,-14.0,-19.0,-84.0,-12.0
Healthy_039,aVF,Healthy,propagated,False,10.0,3.0,7.0,74.0,81.0,-7.0,196.0,146.0,50.0,286.0,286.0,0.0,344.0,332.0,12.0,-14.0,5.0,-38.0,12.0
Healthy_039,V1,Healthy,propagated,False,10.0,3.0,7.0,72.0,81.0,-9.0,124.0,146.0,-22.0,254.0,254.0,0.0,328.0,332.0,-4.0,-16.0,-11.0,18.0,-4.0
Healthy_039,V2,Healthy,propagated,False,0.0,3.0,-3.0,72.0,81.0,-9.0,164.0,146.0,18.0,270.0,270.0,0.0,340.0,332.0,8.0,-6.0,11.0,-10.0,8.0
Healthy_039,V3,Healthy,reviewed,False,10.0,3.0,7.0,72.0,81.0,-9.0,182.0,146.0,36.0,278.0,279.0,-1.0,344.0,332.0,12.0,-16.0,5.0,-24.0,13.0
Healthy_039,V4,Healthy,propagated,False,10.0,3.0,7.0,72.0,81.0,-9.0,198.0,146.0,52.0,288.0,289.0,-1.0,340.0,332.0,8.0,-16.0,1.0,-44.0,9.0
Healthy_039,V5,Healthy,propagated,False,10.0,3.0,7.0,70.0,81.0,-11.0,212.0,146.0,66.0,288.0,289.0,-1.0,340.0,332.0,8.0,-18.0,1.0,-58.0,9.0
Healthy_039,V6,Healthy,propagated,False,10.0,3.0,7.0,74.0,81.0,-7.0,210.0,146.0,64.0,286.0,286.0,0.0,342.0,332.0,10.0,-14.0,3.0,-54.0,10.0
InferiorInfarction_001,I,InferiorInfarction,propagated,True,10.0,3.0,7.0,102.0,94.0,8.0,230.0,102.0,128.0,324.0,323.0,1.0,534.0,463.0,71.0,1.0,64.0,-57.0,70.0
InferiorInfarction_001,II,InferiorInfarction,propagated,True,10.0,3.0,7.0,108.0,94.0,14.0,232.0,102.0,130.0,346.0,346.0,0.0,542.0,463.0,79.0,7.0,72.0,-51.0,79.0
InferiorInfarction_001,III,InferiorInfarction,propagated,True,10.0,3.0,7.0,104.0,94.0,10.0,250.0,102.0,148.0,350.0,349.0,1.0,512.0,463.0,49.0,3.0,42.0,-99.0,48.0
InferiorInfarction_001,aVR,InferiorInfarction,reviewed,True,10.0,3.0,7.0,114.0,94.0,20.0,220.0,102.0,118.0,342.0,342.0,0.0,546.0,463.0,83.0,13.0,76.0,-35.0,83.0
InferiorInfarction_001,aVL,InferiorInfarction,propagated,False,10.0,3.0,7.0,68.0,94.0,-26.0,78.0,102.0,-24.0,354.0,354.0,0.0,516.0,463.0,53.0,-33.0,46.0,77.0,53.0
InferiorInfarction_001,aVF,InferiorInfarction,propagated,True,10.0,3.0,7.0,108.0,94.0,14.0,242.0,102.0,140.0,348.0,348.0,0.0,510.0,463.0,47.0,7.0,40.0,-93.0,47.0
InferiorInfarction_001,V1,InferiorInfarction,propagated,True,2.0,3.0,-1.0,102.0,94.0,8.0,192.0,102.0,90.0,278.0,279.0,-1.0,378.0,463.0,-85.0,9.0,-84.0,-175.0,-84.0
InferiorInfarction_001,V2,InferiorInfarction,propagated,True,10.0,3.0,7.0,102.0,94.0,8.0,192.0,102.0,90.0,278.0,277.0,1.0,482.0,463.0,19.0,1.0,12.0,-71.0,18.0
InferiorInfarction_001,V3,InferiorInfarction,propagated,True,10.0,3.0,7.0,102.0,94.0,8.0,192.0,102.0,90.0,276.0,277.0,-1.0,464.0,463.0,1.0,1.0,-6.0,-89.0,2.0
InferiorInfarction_001,V4,InferiorInfarction,propagated,True,10.0,3.0,7.0,102.0,94.0,8.0,198.0,102.0,96.0,280.0,281.0,-1.0,374.0,463.0,-89.0,1.0,-96.0,-185.0,-88.0
InferiorInfarction_001,V5,InferiorInfarction,propagated,True,4.0,3.0,1.0,102.0,94.0,8.0,230.0,102.0,128.0,338.0,338.0,0.0,496.0,463.0,33.0,7.0,32.0,-95.0,33.0
InferiorInfarction_001,V6,InferiorInfarction,propagated,True,10.0,3.0,7.0,122.0,94.0,28.0,220.0,102.0,118.0,290.0,290.0,0.0,548.0,463.0,85.0,21.0,78.0,-33.0,85.0
InferiorInfarction_002,I,InferiorInfarction,propagated,True,10.0,4.0,6.0,118.0,109.0,9.0,204.0,116.0,88.0,288.0,289.0,-1.0,500.0,475.0,25.0,3.0,19.0,-63.0,26.0
InferiorInfarction_002,II,InferiorInfarction,propagated,True,10.0,4.0,6.0,128.0,109.0,19.0,246.0,116.0,130.0,364.0,364.0,0.0,568.0,475.0,93.0,13.0,87.0,-37.0,93.0
InferiorInfarction_002,III,InferiorInfarction,propagated,True,10.0,4.0,6.0,92.0,109.0,-17.0,102.0,116.0,-14.0,280.0,281.0,-1.0,496.0,475.0,21.0,-23.0,15.0,35.0,22.0
InferiorInfarction_002,aVR,InferiorInfarction,propagated,True,10.0,4.0,6.0,130.0,109.0,21.0,200.0,116.0,84.0,302.0,301.0,1.0,570.0,475.0,95.0,15.0,89.0,11.0,94.0
InferiorInfarction_002,aVL,InferiorInfarction,propagated,False,10.0,4.0,6.0,90.0,109.0,-19.0,214.0,116.0,98.0,284.0,284.0,0.0,362.0,475.0,-113.0,-25.0,-119.0,-211.0,-113.0
InferiorInfarction_002,aVF,InferiorInfarction,propagated,True,10.0,4.0,6.0,120.0,109.0,11.0,198.0,116.0,82.0,364.0,365.0,-1.0,514.0,475.0,39.0,5.0,33.0,-43.0,40.0
InferiorInfarction_002,V1,InferiorInfarction,propagated,True,2.0,4.0,-2.0,122.0,109.0,13.0,208.0,116.0,92.0,284.0,285.0,-1.0,424.0,475.0,-51.0,15.0,-49.0,-143.0,-50.0
InferiorInfarction_002,V2,InferiorInfarction,propagated,True,2.0,4.0,-2.0,122.0,109.0,13.0,206.0,116.0,90.0,284.0,285.0,-1.0,424.0,475.0,-51.0,15.0,-49.0,-141.0,-50.0
InferiorInfarction_002,V3,InferiorInfarction,propagated,True,2.0,4.0,-2.0,120.0,109.0,11.0,204.0,116.0,88.0,284.0,284.0,0.0,424.0,475.0,-51.0,13.0,-49.0,-139.0,-51.0
InferiorInfarction_002,V4,InferiorInfarction,propagated,True,10.0,4.0,6.0,120.0,109.0,11.0,206.0,116.0,90.0,284.0,284.0,0.0,424.0,475.0,-51.0,5.0,-57.0,-141.0,-51.0
InferiorInfarction_002,V5,InferiorInfarction,propagated,True,10.0,4.0,6.0,118.0,109.0,9.0,270.0,116.0,154.0,318.0,319.0,-1.0,436.0,475.0,-39.0,3.0,-45.0,-193.0,-38.0
InferiorInfarction_002,V6,InferiorInfarction,reviewed,True,4.0,4.0,0.0,130.0,109.0,21.0,224.0,116.0,108.0,288.0,287.0,1.0,572.0,475.0,97.0,21.0,97.0,-11.0,96.0
