record_id,lead,disease_class,label_quality,qrs_end_flag,pred_qrs_onset,true_qrs_onset,err_qrs_onset,pred_qrs_offset,true_qrs_offset,err_qrs_offset,pred_t_onset,true_t_onset,err_t_onset,pred_t_peak,true_t_peak,err_t_peak,pred_t_offset,true_t_offset,err_t_offset,bioerr_qrs_duration,bioerr_qt_interval,bioerr_t_duration,bioerr_t_peak_to_end
Healthy_017,V6,Healthy,reviewed,True,10.0,4.0,6.0,94.0,101.0,-7.0,268.0,206.0,62.0,308.0,308.0,0.0,360.0,350.0,10.0,-13.0,4.0,-52.0,10.0
Healthy_017,V5,Healthy,reviewed,True,10.0,4.0,6.0,96.0,101.0,-5.0,106.0,137.0,-31.0,276.0,276.0,0.0,350.0,350.0,0.0,-11.0,-6.0,31.0,0.0
Healthy_018,I,Healthy,reviewed,False,10.0,3.0,7.0,84.0,88.0,-4.0,214.0,152.0,62.0,284.0,284.0,0.0,356.0,345.0,11.0,-11.0,4.0,-51.0,11.0
Healthy_018,II,Healthy,reviewed,True,10.0,3.0,7.0,98.0,88.0,10.0,212.0,139.0,73.0,294.0,295.0,-1.0,366.0,367.0,-1.0,3.0,-8.0,-74.0,0.0
Healthy_018,III,Healthy,reviewed,True,4.0,3.0,1.0,98.0,88.0,10.0,216.0,134.0,82.0,304.0,304.0,0.0,368.0,369.0,-1.0,9.0,-2.0,-83.0,-1.0
Healthy_018,aVL,Healthy,reviewed,True,10.0,3.0,7.0,98.0,88.0,10.0,234.0,141.0,93.0,312.0,312.0,0.0,366.0,377.0,-11.0,3.0,-18.0,-104.0,-11.0
Healthy_018,aVF,Healthy,reviewed,True,4.0,3.0,1.0,98.0,88.0,10.0,214.0,156.0,58.0,298.0,298.0,0.0,368.0,377.0,-9.0,9.0,-10.0,-67.0,-9.0
Healthy_018,V1,Healthy,reviewed,False,2.0,3.0,-1.0,86.0,88.0,-2.0,160.0,96.0,64.0,280.0,281.0,-1.0,348.0,351.0,-3.0,-1.0,-2.0,-67.0,-2.0
Healthy_018,V2,Healthy,reviewed,True,0.0,3.0,-3.0,92.0,88.0,4.0,178.0,88.0,90.0,282.0,282.0,0.0,354.0,363.0,-9.0,7.0,-6.0,-99.0,-9.0
Healthy_018,V3,Healthy,reviewed,True,10.0,3.0,7.0,92.0,88.0,4.0,178.0,101.0,77.0,278.0,278.0,0.0,360.0,365.0,-5.0,-3.0,-12.0,-82.0,-5.0
Healthy_018,V4,Healthy,reviewed,False,4.0,3.0,1.0,88.0,88.0,0.0,178.0,136.0,42.0,278.0,279.0,-1.0,360.0,370.0,-10.0,-1.0,-11.0,-52.0,-9.0
Healthy_018,V6,Healthy,reviewed,True,10.0,3.0,7.0,92.0,88.0,4.0,212.0,163.0,49.0,288.0,288.0,0.0,340.0,345.0,-5.0,-3.0,-12.0,-54.0,-5.0
Healthy_019,I,Healthy,reviewed,False,4.0,3.0,1.0,88.0,96.0,-8.0,212.0,149.0,63.0,290.0,291.0,-1.0,354.0,355.0,-1.0,-9.0,-2.0,-64.0,0.0
Healthy_019,II,Healthy,reviewed,True,2.0,3.0,-1.0,100.0,96.0,4.0,200.0,135.0,65.0,284.0,285.0,-1.0,366.0,364.0,2.0,5.0,3.0,-63.0,3.0
Healthy_019,III,Healthy,reviewed,True,10.0,3.0,7.0,94.0,96.0,-2.0,178.0,135.0,43.0,266.0,265.0,1.0,366.0,377.0,-11.0,-9.0,-18.0,-54.0,-12.0
Healthy_019,aVR,Healthy,reviewed,True,4.0,3.0,1.0,94.0,96.0,-2.0,204.0,135.0,69.0,288.0,288.0,0.0,366.0,374.0,-8.0,-3.0,-9.0,-77.0,-8.0
Healthy_019,aVL,Healthy,reviewed,True,10.0,3.0,7.0,92.0,96.0,-4.0,228.0,195.0,33.0,294.0,294.0,0.0,360.0,370.0,-10.0,-11.0,-17.0,-43.0,-10.0
Healthy_019,aVF,Healthy,reviewed,True,4.0,3.0,1.0,100.0,96.0,4.0,192.0,135.0,57.0,278.0,279.0,-1.0,368.0,369.0,-1.0,3.0,-2.0,-58.0,0.0
Healthy_019,V1,Healthy,reviewed,False,10.0,3.0,7.0,84.0,96.0,-12.0,168.0,109.0,59.0,278.0,279.0,-1.0,342.0,337.0,5.0,-19.0,-2.0,-54.0,6.0
Healthy_019,V3,Healthy,reviewed,False,10.0,3.0,7.0,90.0,96.0,-6.0,176.0,117.0,59.0,276.0,277.0,-1.0,352.0,337.0,15.0,-13.0,8.0,-44.0,16.0
Healthy_019,V4,Healthy,reviewed,True,4.0,3.0,1.0,94.0,96.0,-2.0,182.0,131.0,51.0,276.0,275.0,1.0,352.0,361.0,-9.0,-3.0,-10.0,-60.0,-10.0
Healthy_019,V5,Healthy,reviewed,False,10.0,3.0,7.0,86.0,96.0,-10.0,282.0,187.0,95.0,308.0,308.0,0.0,346.0,337.0,9.0,-17.0,2.0,-86.0,9.0
Healthy_019,V6,Healthy,reviewed,False,10.0,3.0,7.0,86.0,96.0,-10.0,238.0,187.0,51.0,304.0,304.0,0.0,350.0,337.0,13.0,-17.0,6.0,-38.0,13.0
Healthy_020,I,Healthy,reviewed,False,10.0,4.0,6.0,74.0,53.0,21.0,224.0,179.0,45.0,290.0,290.0,0.0,342.0,339.0,3.0,15.0,-3.0,-42.0,3.0
Healthy_020,II,Healthy,reviewed,False,10.0,4.0,6.0,80.0,53.0,27.0,208.0,142.0,66.0,292.0,292.0,0.0,348.0,339.0,9.0,21.0,3.0,-57.0,9.0
InferiorInfarction_001,I,InferiorInfarction,reviewed,True,10.0,3.0,7.0,102.0,100.0,2.0,230.0,205.0,25.0,324.0,323.0,1.0,534.0,572.0,-38.0,-5.0,-45.0,-63.0,-39.0
Healthy_018,V5,Healthy,reviewed,False,10.0,3.0,7.0,84.0,88.0,-4.0,244.0,199.0,45.0,302.0,302.0,0.0,354.0,345.0,9.0,-11.0,2.0,-36.0,9.0
Healthy_020,III,Healthy,reviewed,False,4.0,4.0,0.0,82.0,53.0,29.0,184.0,131.0,53.0,300.0,300.0,0.0,348.0,339.0,9.0,29.0,9.0,-44.0,9.0
Healthy_020,aVR,Healthy,reviewed,False,10.0,4.0,6.0,74.0,53.0,21.0,216.0,137.0,79.0,290.0,291.0,-1.0,346.0,339.0,7.0,15.0,1.0,-72.0,8.0
Healthy_020,aVL,Healthy,reviewed,False,2.0,4.0,-2.0,82.0,53.0,29.0,196.0,123.0,73.0,288.0,289.0,-1.0,346.0,339.0,7.0,31.0,9.0,-66.0,8.0
Healthy_020,aVF,Healthy,reviewed,False,10.0,4.0,6.0,82.0,53.0,29.0,200.0,143.0,57.0,292.0,293.0,-1.0,350.0,339.0,11.0,23.0,5.0,-46.0,12.0
Healthy_020,V1,Healthy,reviewed,False,0.0,4.0,-4.0,70.0,53.0,17.0,158.0,100.0,58.0,276.0,275.0,1.0,342.0,339.0,3.0,21.0,7.0,-55.0,2.0
Healthy_020,V2,Healthy,reviewed,False,10.0,4.0,6.0,70.0,53.0,17.0,166.0,109.0,57.0,274.0,275.0,-1.0,344.0,339.0,5.0,11.0,-1.0,-52.0,6.0
Healthy_020,V4,Healthy,reviewed,False,4.0,4.0,0.0,72.0,53.0,19.0,140.0,148.0,-8.0,294.0,295.0,-1.0,332.0,339.0,-7.0,19.0,-7.0,1.0,-6.0
Healthy_020,V5,Healthy,reviewed,False,10.0,4.0,6.0,74.0,53.0,21.0,228.0,158.0,70.0,296.0,296.0,0.0,342.0,339.0,3.0,15.0,-3.0,-67.0,3.0
Healthy_020,V6,Healthy,reviewed,False,10.0,4.0,6.0,74.0,53.0,21.0,236.0,195.0,41.0,298.0,298.0,0.0,342.0,339.0,3.0,15.0,-3.0,-38.0,3.0
InferiorInfarction_001,II,InferiorInfarction,reviewed,True,10.0,3.0,7.0,108.0,100.0,8.0,232.0,238.0,-6.0,346.0,346.0,0.0,542.0,561.0,-19.0,1.0,-26.0,-13.0,-19.0
InferiorInfarction_001,III,InferiorInfarction,reviewed,True,10.0,3.0,7.0,104.0,100.0,4.0,250.0,205.0,45.0,350.0,349.0,1.0,512.0,515.0,-3.0,-3.0,-10.0,-48.0,-4.0
InferiorInfarction_001,aVL,InferiorInfarction,reviewed,False,10.0,3.0,7.0,68.0,100.0,-32.0,78.0,178.0,-100.0,354.0,354.0,0.0,516.0,521.0,-5.0,-39.0,-12.0,95.0,-5.0
InferiorInfarction_001,aVF,InferiorInfarction,reviewed,True,10.0,3.0,7.0,108.0,100.0,8.0,242.0,201.0,41.0,348.0,348.0,0.0,510.0,531.0,-21.0,1.0,-28.0,-62.0,-21.0
InferiorInfarction_001,V1,InferiorInfarction,reviewed,True,2.0,3.0,-1.0,102.0,100.0,2.0,192.0,102.0,90.0,278.0,279.0,-1.0,378.0,510.0,-132.0,3.0,-131.0,-222.0,-131.0
InferiorInfarction_001,V2,InferiorInfarction,reviewed,True,10.0,3.0,7.0,102.0,100.0,2.0,192.0,102.0,90.0,278.0,277.0,1.0,482.0,525.0,-43.0,-5.0,-50.0,-133.0,-44.0
InferiorInfarction_001,V3,InferiorInfarction,reviewed,True,10.0,3.0,7.0,102.0,100.0,2.0,192.0,102.0,90.0,276.0,277.0,-1.0,464.0,510.0,-46.0,-5.0,-53.0,-136.0,-45.0
InferiorInfarction_001,V4,InferiorInfarction,reviewed,True,10.0,3.0,7.0,102.0,100.0,2.0,198.0,102.0,96.0,280.0,281.0,-1.0,374.0,502.0,-128.0,-5.0,-135.0,-224.0,-127.0
InferiorInfarction_001,V5,InferiorInfarction,reviewed,True,4.0,3.0,1.0,102.0,100.0,2.0,230.0,102.0,128.0,338.0,338.0,0.0,496.0,553.0,-57.0,1.0,-58.0,-185.0,-57.0
InferiorInfarction_001,V6,InferiorInfarction,reviewed,True,10.0,3.0,7.0,122.0,100.0,22.0,220.0,182.0,38.0,290.0,290.0,0.0,548.0,562.0,-14.0,15.0,-21.0,-52.0,-14.0
InferiorInfarction_002,I,InferiorInfarction,reviewed,True,10.0,4.0,6.0,118.0,113.0,5.0,204.0,174.0,30.0,288.0,289.0,-1.0,500.0,572.0,-72.0,-1.0,-78.0,-102.0,-71.0
InferiorInfarction_002,III,InferiorInfarction,reviewed,True,10.0,4.0,6.0,92.0,113.0,-21.0,102.0,150.0,-48.0,280.0,281.0,-1.0,496.0,553.0,-57.0,-27.0,-63.0,-9.0,-56.0
InferiorInfarction_002,aVR,InferiorInfarction,reviewed,True,10.0,4.0,6.0,130.0,113.0,17.0,200.0,152.0,48.0,302.0,301.0,1.0,570.0,588.0,-18.0,11.0,-24.0,-66.0,-19.0
InferiorInfarction_002,aVL,InferiorInfarction,reviewed,False,10.0,4.0,6.0,90.0,113.0,-23.0,214.0,187.0,27.0,284.0,284.0,0.0,362.0,566.0,-204.0,-29.0,-210.0,-231.0,-204.0
InferiorInfarction_002,aVF,InferiorInfarction,reviewed,True,10.0,4.0,6.0,120.0,113.0,7.0,198.0,201.0,-3.0,364.0,365.0,-1.0,514.0,557.0,-43.0,1.0,-49.0,-40.0,-42.0
InferiorInfarction_002,V1,InferiorInfarction,reviewed,True,2.0,4.0,-2.0,122.0,113.0,9.0,208.0,135.0,73.0,284.0,285.0,-1.0,424.0,553.0,-129.0,11.0,-127.0,-202.0,-128.0
InferiorInfarction_002,V2,InferiorInfarction,reviewed,True,2.0,4.0,-2.0,122.0,113.0,9.0,206.0,128.0,78.0,284.0,285.0,-1.0,424.0,561.0,-137.0,11.0,-135.0,-215.0,-136.0
InferiorInfarction_002,V3,InferiorInfarction,reviewed,True,2.0,4.0,-2.0,120.0,113.0,7.0,204.0,116.0,88.0,284.0,284.0,0.0,424.0,564.0,-140.0,9.0,-138.0,-228.0,-140.0
InferiorInfarction_002,V4,InferiorInfarction,reviewed,True,10.0,4.0,6.0,120.0,113.0,7.0,206.0,148.0,58.0,284.0,284.0,0.0,424.0,566.0,-142.0,1.0,-148.0,-200.0,-142.0
InferiorInfarction_002,V5,InferiorInfarction,reviewed,True,10.0,4.0,6.0,118.0,113.0,5.0,270.0,128.0,142.0,318.0,319.0,-1.0,436.0,502.0,-66.0,-1.0,-72.0,-208.0,-65.0
InferiorInfarction_003,I,InferiorInfarction,reviewed,True,4.0,3.0,1.0,118.0,101.0,17.0,210.0,128.0,82.0,344.0,345.0,-1.0,558.0,561.0,-3.0,16.0,-4.0,-85.0,-2.0
InferiorInfarction_003,II,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,282.0,195.0,87.0,346.0,346.0,0.0,488.0,550.0,-62.0,4.0,-69.0,-149.0,-62.0
InferiorInfarction_003,III,InferiorInfarction,reviewed,True,10.0,3.0,7.0,106.0,101.0,5.0,180.0,131.0,49.0,286.0,285.0,1.0,452.0,486.0,-34.0,-2.0,-41.0,-83.0,-35.0
InferiorInfarction_003,aVR,InferiorInfarction,reviewed,True,10.0,3.0,7.0,118.0,101.0,17.0,238.0,163.0,75.0,346.0,346.0,0.0,540.0,558.0,-18.0,10.0,-25.0,-93.0,-18.0
InferiorInfarction_003,aVL,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,208.0,107.0,101.0,284.0,283.0,1.0,370.0,538.0,-168.0,4.0,-175.0,-269.0,-169.0
InferiorInfarction_003,aVF,InferiorInfarction,reviewed,False,10.0,3.0,7.0,72.0,101.0,-29.0,82.0,109.0,-27.0,348.0,347.0,1.0,478.0,523.0,-45.0,-36.0,-52.0,-18.0,-46.0
InferiorInfarction_003,V1,InferiorInfarction,reviewed,True,0.0,3.0,-3.0,112.0,101.0,11.0,200.0,109.0,91.0,280.0,280.0,0.0,484.0,510.0,-26.0,14.0,-23.0,-117.0,-26.0
InferiorInfarction_003,V3,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,208.0,160.0,48.0,288.0,287.0,1.0,466.0,502.0,-36.0,4.0,-43.0,-84.0,-37.0
InferiorInfarction_003,V4,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,218.0,162.0,56.0,296.0,295.0,1.0,414.0,506.0,-92.0,4.0,-99.0,-148.0,-93.0
InferiorInfarction_003,V5,InferiorInfarction,reviewed,True,10.0,3.0,7.0,124.0,101.0,23.0,224.0,140.0,84.0,286.0,286.0,0.0,544.0,550.0,-6.0,16.0,-13.0,-90.0,-6.0
InferiorInfarction_003,V6,InferiorInfarction,reviewed,True,4.0,3.0,1.0,130.0,101.0,29.0,224.0,109.0,115.0,290.0,289.0,1.0,546.0,537.0,9.0,28.0,8.0,-106.0,8.0
InferiorInfarction_004,I,InferiorInfarction,reviewed,True,4.0,3.0,1.0,106.0,96.0,10.0,188.0,186.0,2.0,282.0,282.0,0.0,542.0,562.0,-20.0,9.0,-21.0,-22.0,-20.0
InferiorInfarction_004,II,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,96.0,16.0,294.0,205.0,89.0,352.0,352.0,0.0,500.0,538.0,-38.0,9.0,-45.0,-127.0,-38.0
InferiorInfarction_004,III,InferiorInfarction,reviewed,True,10.0,3.0,7.0,106.0,96.0,10.0,226.0,96.0,130.0,278.0,278.0,0.0,478.0,507.0,-29.0,3.0,-36.0,-159.0,-29.0
InferiorInfarction_004,aVR,InferiorInfarction,reviewed,True,4.0,3.0,1.0,118.0,96.0,22.0,282.0,101.0,181.0,352.0,351.0,1.0,552.0,557.0,-5.0,21.0,-6.0,-186.0,-6.0
InferiorInfarction_004,aVL,InferiorInfarction,reviewed,True,10.0,3.0,7.0,104.0,96.0,8.0,204.0,100.0,104.0,280.0,280.0,0.0,342.0,553.0,-211.0,1.0,-218.0,-315.0,-211.0
InferiorInfarction_004,aVF,InferiorInfarction,reviewed,True,10.0,3.0,7.0,110.0,96.0,14.0,198.0,131.0,67.0,352.0,352.0,0.0,496.0,506.0,-10.0,7.0,-17.0,-77.0,-10.0
InferiorInfarction_004,V1,InferiorInfarction,reviewed,True,0.0,3.0,-3.0,106.0,96.0,10.0,196.0,99.0,97.0,284.0,283.0,1.0,454.0,535.0,-81.0,13.0,-78.0,-178.0,-82.0
InferiorInfarction_004,V2,InferiorInfarction,reviewed,True,10.0,3.0,7.0,106.0,96.0,10.0,192.0,99.0,93.0,280.0,280.0,0.0,482.0,525.0,-43.0,3.0,-50.0,-136.0,-43.0
InferiorInfarction_004,V3,InferiorInfarction,reviewed,True,4.0,3.0,1.0,106.0,96.0,10.0,194.0,99.0,95.0,276.0,277.0,-1.0,490.0,549.0,-59.0,9.0,-60.0,-154.0,-58.0
InferiorInfarction_004,V4,InferiorInfarction,reviewed,True,4.0,3.0,1.0,104.0,96.0,8.0,206.0,99.0,107.0,288.0,288.0,0.0,468.0,531.0,-63.0,7.0,-64.0,-170.0,-63.0
InferiorInfarction_004,V5,InferiorInfarction,reviewed,True,10.0,3.0,7.0,104.0,96.0,8.0,114.0,99.0,15.0,276.0,277.0,-1.0,474.0,553.0,-79.0,1.0,-86.0,-94.0,-78.0
InferiorInfarction_005,I,InferiorInfarction,reviewed,True,10.0,4.0,6.0,106.0,96.0,10.0,258.0,214.0,44.0,342.0,341.0,1.0,542.0,550.0,-8.0,4.0,-14.0,-52.0,-9.0
InferiorInfarction_005,II,InferiorInfarction,reviewed,True,10.0,4.0,6.0,106.0,96.0,10.0,244.0,209.0,35.0,344.0,344.0,0.0,540.0,550.0,-10.0,4.0,-16.0,-45.0,-10.0
InferiorInfarction_005,III,InferiorInfarction,reviewed,True,10.0,4.0,6.0,98.0,96.0,2.0,214.0,99.0,115.0,300.0,301.0,-1.0,490.0,495.0,-5.0,-4.0,-11.0,-120.0,-4.0
InferiorInfarction_005,aVR,InferiorInfarction,reviewed,True,4.0,4.0,0.0,110.0,96.0,14.0,254.0,105.0,149.0,344.0,344.0,0.0,546.0,549.0,-3.0,14.0,-3.0,-152.0,-3.0
InferiorInfarction_005,aVL,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,96.0,8.0,260.0,105.0,155.0,302.0,303.0,-1.0,582.0,529.0,53.0,2.0,47.0,-102.0,54.0
InferiorInfarction_005,V1,InferiorInfarction,reviewed,True,0.0,4.0,-4.0,110.0,96.0,14.0,204.0,109.0,95.0,282.0,282.0,0.0,542.0,535.0,7.0,18.0,11.0,-88.0,7.0
InferiorInfarction_005,V2,InferiorInfarction,reviewed,True,0.0,4.0,-4.0,106.0,96.0,10.0,204.0,99.0,105.0,282.0,282.0,0.0,536.0,535.0,1.0,14.0,5.0,-104.0,1.0
InferiorInfarction_005,V3,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,96.0,8.0,208.0,99.0,109.0,284.0,284.0,0.0,476.0,533.0,-57.0,2.0,-63.0,-166.0,-57.0
InferiorInfarction_005,V4,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,96.0,8.0,216.0,107.0,109.0,292.0,293.0,-1.0,480.0,537.0,-57.0,2.0,-63.0,-166.0,-56.0
InferiorInfarction_005,V5,InferiorInfarction,reviewed,True,10.0,4.0,6.0,110.0,96.0,14.0,230.0,99.0,131.0,284.0,284.0,0.0,536.0,550.0,-14.0,8.0,-20.0,-145.0,-14.0
InferiorInfarction_005,V6,InferiorInfarction,reviewed,True,10.0,4.0,6.0,122.0,96.0,26.0,226.0,109.0,117.0,292.0,291.0,1.0,548.0,545.0,3.0,20.0,-3.0,-114.0,2.0
InferiorInfarction_006,I,InferiorInfarction,reviewed,True,10.0,3.0,7.0,102.0,96.0,6.0,186.0,98.0,88.0,288.0,287.0,1.0,394.0,553.0,-159.0,-1.0,-166.0,-247.0,-160.0
InferiorInfarction_006,II,InferiorInfarction,reviewed,False,2.0,3.0,-1.0,68.0,96.0,-28.0,78.0,98.0,-20.0,346.0,346.0,0.0,502.0,539.0,-37.0,-27.0,-36.0,-17.0,-37.0
InferiorInfarction_006,III,InferiorInfarction,reviewed,False,10.0,3.0,7.0,74.0,96.0,-22.0,84.0,98.0,-14.0,346.0,346.0,0.0,506.0,528.0,-22.0,-29.0,-29.0,-8.0,-22.0
InferiorInfarction_006,aVR,InferiorInfarction,reviewed,True,2.0,3.0,-1.0,108.0,96.0,12.0,176.0,98.0,78.0,284.0,283.0,1.0,492.0,546.0,-54.0,13.0,-53.0,-132.0,-55.0
InferiorInfarction_006,aVL,InferiorInfarction,reviewed,True,10.0,3.0,7.0,100.0,96.0,4.0,210.0,98.0,112.0,294.0,294.0,0.0,574.0,530.0,44.0,-3.0,37.0,-68.0,44.0
InferiorInfarction_006,aVF,InferiorInfarction,reviewed,True,10.0,3.0,7.0,104.0,96.0,8.0,242.0,110.0,132.0,346.0,346.0,0.0,506.0,519.0,-13.0,1.0,-20.0,-145.0,-13.0
InferiorInfarction_006,V1,InferiorInfarction,reviewed,True,2.0,3.0,-1.0,108.0,96.0,12.0,200.0,98.0,102.0,280.0,280.0,0.0,540.0,542.0,-2.0,13.0,-1.0,-104.0,-2.0
InferiorInfarction_006,V2,InferiorInfarction,reviewed,True,2.0,3.0,-1.0,104.0,96.0,8.0,196.0,98.0,98.0,280.0,280.0,0.0,538.0,530.0,8.0,9.0,9.0,-90.0,8.0
InferiorInfarction_006,V3,InferiorInfarction,reviewed,True,2.0,3.0,-1.0,104.0,96.0,8.0,196.0,98.0,98.0,278.0,278.0,0.0,418.0,534.0,-116.0,9.0,-115.0,-214.0,-116.0
InferiorInfarction_006,V4,InferiorInfarction,reviewed,True,10.0,3.0,7.0,102.0,96.0,6.0,198.0,98.0,100.0,278.0,277.0,1.0,418.0,547.0,-129.0,-1.0,-136.0,-229.0,-130.0
InferiorInfarction_006,V5,InferiorInfarction,reviewed,False,10.0,3.0,7.0,80.0,96.0,-16.0,90.0,98.0,-8.0,274.0,274.0,0.0,446.0,483.0,-37.0,-23.0,-44.0,-29.0,-37.0
InferiorInfarction_007,I,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,96.0,8.0,230.0,98.0,132.0,284.0,283.0,1.0,536.0,549.0,-13.0,2.0,-19.0,-145.0,-14.0
InferiorInfarction_007,II,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,96.0,8.0,192.0,98.0,94.0,344.0,344.0,0.0,532.0,545.0,-13.0,2.0,-19.0,-107.0,-13.0
InferiorInfarction_007,III,InferiorInfarction,reviewed,True,10.0,4.0,6.0,102.0,96.0,6.0,192.0,98.0,94.0,296.0,295.0,1.0,464.0,518.0,-54.0,0.0,-60.0,-148.0,-55.0
InferiorInfarction_007,aVR,InferiorInfarction,reviewed,True,10.0,4.0,6.0,108.0,96.0,12.0,242.0,100.0,142.0,344.0,343.0,1.0,534.0,537.0,-3.0,6.0,-9.0,-145.0,-4.0
InferiorInfarction_007,aVF,InferiorInfarction,reviewed,True,10.0,4.0,6.0,102.0,96.0,6.0,230.0,98.0,132.0,344.0,344.0,0.0,516.0,545.0,-29.0,0.0,-35.0,-161.0,-29.0
InferiorInfarction_007,V1,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,96.0,8.0,198.0,98.0,100.0,278.0,278.0,0.0,532.0,533.0,-1.0,2.0,-7.0,-101.0,-1.0
InferiorInfarction_007,V3,InferiorInfarction,reviewed,True,10.0,4.0,6.0,102.0,96.0,6.0,206.0,98.0,108.0,284.0,285.0,-1.0,490.0,525.0,-35.0,0.0,-41.0,-143.0,-34.0
InferiorInfarction_007,V4,InferiorInfarction,reviewed,False,10.0,4.0,6.0,86.0,96.0,-10.0,220.0,98.0,122.0,300.0,300.0,0.0,490.0,519.0,-29.0,-16.0,-35.0,-151.0,-29.0
InferiorInfarction_007,V5,InferiorInfarction,reviewed,True,10.0,4.0,6.0,114.0,96.0,18.0,224.0,98.0,126.0,282.0,282.0,0.0,540.0,537.0,3.0,12.0,-3.0,-123.0,3.0
InferiorInfarction_007,V6,InferiorInfarction,reviewed,True,10.0,4.0,6.0,114.0,96.0,18.0,218.0,98.0,120.0,282.0,283.0,-1.0,538.0,537.0,1.0,12.0,-5.0,-119.0,2.0
InferiorInfarction_007,aVL,InferiorInfarction,reviewed,True,10.0,4.0,6.0,102.0,96.0,6.0,218.0,98.0,120.0,292.0,291.0,1.0,340.0,452.0,-112.0,0.0,-118.0,-232.0,-113.0
InferiorInfarction_008,I,InferiorInfarction,reviewed,False,10.0,3.0,7.0,76.0,100.0,-24.0,200.0,131.0,69.0,284.0,284.0,0.0,478.0,533.0,-55.0,-31.0,-62.0,-124.0,-55.0
InferiorInfarction_008,III,InferiorInfarction,reviewed,True,10.0,3.0,7.0,108.0,100.0,8.0,222.0,117.0,105.0,282.0,282.0,0.0,462.0,492.0,-30.0,1.0,-37.0,-135.0,-30.0
InferiorInfarction_008,aVR,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,100.0,12.0,280.0,123.0,157.0,348.0,347.0,1.0,498.0,537.0,-39.0,5.0,-46.0,-196.0,-40.0
InferiorInfarction_008,aVL,InferiorInfarction,reviewed,False,10.0,3.0,7.0,88.0,100.0,-12.0,210.0,166.0,44.0,282.0,283.0,-1.0,336.0,510.0,-174.0,-19.0,-181.0,-218.0,-173.0
InferiorInfarction_008,aVF,InferiorInfarction,reviewed,True,10.0,3.0,7.0,108.0,100.0,8.0,188.0,109.0,79.0,346.0,346.0,0.0,480.0,506.0,-26.0,1.0,-33.0,-105.0,-26.0
InferiorInfarction_008,V1,InferiorInfarction,reviewed,True,2.0,3.0,-1.0,108.0,100.0,8.0,196.0,101.0,95.0,280.0,279.0,1.0,476.0,502.0,-26.0,9.0,-25.0,-121.0,-27.0
InferiorInfarction_008,V2,InferiorInfarction,reviewed,True,10.0,3.0,7.0,108.0,100.0,8.0,194.0,101.0,93.0,278.0,278.0,0.0,480.0,495.0,-15.0,1.0,-22.0,-108.0,-15.0
InferiorInfarction_008,V3,InferiorInfarction,reviewed,True,10.0,3.0,7.0,108.0,100.0,8.0,194.0,101.0,93.0,276.0,276.0,0.0,536.0,538.0,-2.0,1.0,-9.0,-95.0,-2.0
InferiorInfarction_008,V4,InferiorInfarction,reviewed,True,10.0,3.0,7.0,106.0,100.0,6.0,196.0,101.0,95.0,278.0,278.0,0.0,478.0,514.0,-36.0,-1.0,-43.0,-131.0,-36.0
InferiorInfarction_008,V5,InferiorInfarction,reviewed,True,10.0,3.0,7.0,106.0,100.0,6.0,244.0,101.0,143.0,346.0,346.0,0.0,474.0,475.0,-1.0,-1.0,-8.0,-144.0,-1.0
InferiorInfarction_008,V6,InferiorInfarction,reviewed,True,10.0,3.0,7.0,120.0,100.0,20.0,224.0,101.0,123.0,288.0,288.0,0.0,540.0,550.0,-10.0,13.0,-17.0,-133.0,-10.0
InferiorInfarction_009,I,InferiorInfarction,reviewed,True,10.0,3.0,7.0,102.0,92.0,10.0,200.0,187.0,13.0,288.0,288.0,0.0,540.0,550.0,-10.0,3.0,-17.0,-23.0,-10.0
InferiorInfarction_010,I,InferiorInfarction,reviewed,True,10.0,4.0,6.0,106.0,92.0,14.0,194.0,127.0,67.0,278.0,277.0,1.0,536.0,550.0,-14.0,8.0,-20.0,-81.0,-15.0
InferiorInfarction_010,II,InferiorInfarction,reviewed,False,10.0,4.0,6.0,78.0,92.0,-14.0,88.0,96.0,-8.0,350.0,351.0,-1.0,544.0,546.0,-2.0,-20.0,-8.0,6.0,-1.0
InferiorInfarction_009,II,InferiorInfarction,reviewed,True,10.0,3.0,7.0,104.0,92.0,12.0,286.0,193.0,93.0,346.0,346.0,0.0,496.0,557.0,-61.0,5.0,-68.0,-154.0,-61.0
InferiorInfarction_009,III,InferiorInfarction,reviewed,True,10.0,3.0,7.0,100.0,92.0,8.0,214.0,183.0,31.0,286.0,285.0,1.0,374.0,519.0,-145.0,1.0,-152.0,-176.0,-146.0
